5.0205e+06,1.4638,270.12,0.21886,0.9521,2.2462e+06
4.3367e+06,1.4638,270.39,0.22996,0.9521,1.0861e+06
3.6091e+06,1.4638,270.38,0.22506,0.9521,8.2364e+05
2.8211e+06,1.4638,269.97,0.1987,0.9521,9.392e+05
2.6943e+06,1.4638,270.46,0.20707,0.9521,5.9333e+05
2.5304e+06,1.4638,273.9,0.21363,0.9521,9.4468e+05
2.478e+06,1.4638,272.93,0.20405,0.9521,1.192e+07
2.6747e+06,1.4638,270.31,0.1974,0.9521,2.2308e+06
2.9083e+06,1.4638,268.03,0.19105,0.9521,4.2239e+05
2.7158e+06,1.4638,268.6,0.19471,0.9521,1.2445e+05
2.1992e+06,1.4638,270.93,0.20118,0.9521,20289
2.0911e+06,1.4638,273.64,0.2188,0.9521,7.7509e+05
1.9902e+06,1.4638,275.51,0.21466,0.9521,8.5165e+06
3.096e+06,1.4638,278.47,0.21666,0.9521,3.2172e+07
4.3564e+06,1.4638,273.67,0.22288,0.9521,5.4501e+07
5.0802e+06,1.4638,273.08,0.22068,0.9521,7.8087e+06
5.3444e+06,1.4638,274.65,0.20233,0.9521,5.6844e+06
4.9275e+06,1.4638,271.9,0.17479,0.9521,3.4167e+07
4.8951e+06,1.4638,268.22,0.16224,0.9521,1.0748e+06
4.5691e+06,1.4638,NaN,0.17077,0.9521,66624
3.216e+06,1.7826,NaN,0.18643,NaN,71
